response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0852
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0854
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0856
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0858
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0860
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0861
0.0900,0.0039,0.0007,0.0000,0.0860,0.0000,200,0.0002
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0867
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0869
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0871
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0873
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0875
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0877
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0879
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0881
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0883
0.0037,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.0885
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0887
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0889
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0891
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0892
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0894
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0896
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0898
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0900
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0863
0.0947,0.0039,0.0007,0.0000,0.0907,0.0000,200,0.0002
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0906
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0908
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0910
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0912
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0914
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0916
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.0918
0.0045,0.0000,0.0000,0.0001,0.0044,0.0000,200,0.0920
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.0922
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.0925
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.0928
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0930
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0932
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0934
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0936
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0938
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0940
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.0946
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.0902
0.0985,0.0040,0.0007,0.0000,0.0945,0.0000,200,0.0002
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0953
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0955
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0957
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0959
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0961
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0963
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0965
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0967
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0969
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0971
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0973
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0974
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0976
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0978
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0980
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0982
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0984
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0986
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.0988
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.0949
0.1025,0.0039,0.0007,0.0000,0.0985,0.0000,200,0.0003
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0992
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0994
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0996
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0998
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.0999
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1001
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1003
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1005
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1007
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1009
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1011
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1013
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1014
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1016
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1018
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1020
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1022
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1024
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1026
0.1064,0.0039,0.0007,0.0000,0.1024,0.0000,200,0.0002
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1032
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1034
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1036
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1037
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1039
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1041
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1043
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1045
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1047
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1049
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1051
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1053
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1055
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1057
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1059
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.1060
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.1062
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1064
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.1028
0.1110,0.0039,0.0007,0.0000,0.1070,0.0000,200,0.0003
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1070
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1072
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1074
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1076
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1078
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1080
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1082
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1084
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1085
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1087
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1089
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1091
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1093
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1100
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1103
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1106
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1108
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1111
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1066
0.1151,0.0039,0.0007,0.0000,0.1110,0.0000,200,0.0002
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1117
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1119
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1121
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1123
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1126
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1128
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1130
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1132
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1133
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1135
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1137
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1139
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1141
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1143
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1145
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1147
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1149
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1151
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1113
0.1189,0.0000,0.0007,0.0000,0.1148,0.0000,200,0.0002
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1157
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1159
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1161
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1163
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1164
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1166
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1168
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1170
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1172
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1174
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1176
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1178
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1180
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1181
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1183
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1185
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1187
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1189
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1153
0.1227,0.0040,0.0008,0.0000,0.1187,0.0000,200,0.0002
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1195
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1197
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1199
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1200
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1202
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1204
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1206
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1208
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1210
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1212
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1214
0.0046,0.0000,0.0000,0.0000,0.0040,0.0006,200,0.1216
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.1218
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1220
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1221
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1224
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1225
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1227
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.1191
0.1278,0.0039,0.0008,0.0000,0.1239,0.0000,200,0.0003
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1234
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1237
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1239
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1242
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1244
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1246
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1248
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1250
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1252
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1254
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1262
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1265
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1267
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1271
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1273
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1275
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1277
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1279
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1281
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.1229
0.1320,0.0000,0.0007,0.0000,0.1280,0.0000,200,0.0002
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1286
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1288
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1290
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1292
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1294
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1296
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1298
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1300
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1302
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1304
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1306
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1308
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1310
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1312
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1314
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1315
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1317
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1319
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1321
0.1357,0.0040,0.0008,0.0000,0.1317,0.0000,200,0.0003
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1326
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1328
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1330
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1332
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1334
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1336
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1338
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1340
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1341
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1343
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1345
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1347
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1349
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1351
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1353
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1354
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1356
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1358
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.1323
0.1394,0.0040,0.0007,0.0000,0.1354,0.0000,200,0.0002
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1366
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1368
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1369
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1371
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1373
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1375
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1377
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1379
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1381
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1382
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1384
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1386
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1388
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1389
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1391
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1393
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1395
0.0075,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1360
0.1434,0.0039,0.0008,0.0000,0.1394,0.0000,200,0.0003
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1399
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1401
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1402
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1404
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1406
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1408
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1410
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1412
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1413
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1420
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1422
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1424
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1426
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1427
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1429
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1431
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1433
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1435
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1397
0.1473,0.0040,0.0008,0.0000,0.1432,0.0000,200,0.0002
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.1441
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1443
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1445
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1447
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1449
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1451
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1453
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1455
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1456
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1458
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1460
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1462
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1464
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1465
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1467
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1469
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1471
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1473
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1437
0.1509,0.0000,0.0008,0.0000,0.1469,0.0000,200,0.0003
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1479
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1481
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1483
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1484
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1486
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1488
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1490
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1492
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1494
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1496
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1498
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1500
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1501
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1503
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1505
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1507
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1509
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1510
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1475
0.1547,0.0000,0.0008,0.0000,0.1506,0.0000,200,0.0002
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1516
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1518
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1520
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1522
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1524
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1526
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1528
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1529
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1531
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1533
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1535
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1537
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1539
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1540
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1542
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1544
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1546
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1547
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1512
0.1589,0.0040,0.0008,0.0000,0.1548,0.0000,200,0.0003
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1555
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1557
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1559
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1561
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1563
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1564
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1566
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1572
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1574
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1577
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1579
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1580
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1582
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1584
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1586
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1588
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1590
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1549
0.1624,0.0040,0.0008,0.0000,0.1584,0.0000,200,0.0003
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1594
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1596
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1598
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1600
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1601
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1603
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1605
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1607
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1609
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1611
