response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.0369,0.0000,0.0000,0.0000,1.0087,0.0280,200,15.4254
1.0405,0.0000,0.0000,0.0000,1.0124,0.0280,200,15.4219
1.0418,0.0000,0.0000,0.0000,1.0124,0.0294,200,15.4219
1.0370,0.0000,0.0000,0.0000,1.0210,0.0160,200,15.4267
1.0419,0.0000,0.0000,0.0000,1.0107,0.0312,200,15.4219
1.0371,0.0000,0.0000,0.0000,1.0179,0.0191,200,15.4267
1.0381,0.0000,0.0000,0.0000,1.0087,0.0294,200,15.4257
1.0371,0.0000,0.0000,0.0000,1.0354,0.0016,200,15.4267
1.0372,0.0000,0.0000,0.0000,1.0179,0.0192,200,15.4267
1.0371,0.0000,0.0000,0.0000,1.0211,0.0160,200,15.4268
1.0373,0.0000,0.0000,0.0000,1.0354,0.0017,200,15.4265
1.0373,0.0000,0.0000,0.0000,1.0161,0.0211,200,15.4267
1.0373,0.0000,0.0000,0.0000,1.0354,0.0018,200,15.4266
1.0373,0.0000,0.0000,0.0000,1.0141,0.0232,200,15.4267
1.0374,0.0000,0.0000,0.0000,1.0115,0.0259,200,15.4267
1.0380,0.0000,0.0000,0.0000,1.0116,0.0258,200,15.4260
1.0375,0.0000,0.0000,0.0000,1.0114,0.0261,200,15.4266
1.0373,0.0000,0.0000,0.0000,1.0357,0.0015,200,15.4268
1.0373,0.0000,0.0000,0.0000,1.0358,0.0015,200,15.4268
1.0373,0.0000,0.0000,0.0000,1.0358,0.0015,200,15.4268
1.0374,0.0000,0.0000,0.0000,1.0353,0.0021,200,15.4268
1.0376,0.0000,0.0000,0.0000,1.0114,0.0261,200,15.4266
1.0382,0.0000,0.0000,0.0000,1.0356,0.0018,200,15.4260
1.0374,0.0000,0.0000,0.0000,1.0356,0.0018,200,15.4268
1.0384,0.0000,0.0000,0.0000,1.0113,0.0264,200,15.4259
1.0375,0.0000,0.0000,0.0000,1.0357,0.0017,200,15.4268
1.0377,0.0000,0.0000,0.0000,1.0357,0.0018,200,15.4266
1.0375,0.0000,0.0000,0.0000,1.0355,0.0019,200,15.4268
1.0375,0.0000,0.0000,0.0000,1.0355,0.0020,200,15.4268
1.0378,0.0000,0.0000,0.0000,1.0113,0.0265,200,15.4266
1.0378,0.0000,0.0000,0.0000,1.0113,0.0265,200,15.4266
1.0378,0.0000,0.0000,0.0000,1.0113,0.0265,200,15.4266
1.0379,0.0000,0.0000,0.0000,1.0113,0.0265,200,15.4266
1.0377,0.0000,0.0000,0.0000,1.0211,0.0166,200,15.4268
1.0377,0.0000,0.0000,0.0000,1.0211,0.0166,200,15.4267
1.0377,0.0000,0.0000,0.0000,1.0211,0.0166,200,15.4267
1.0378,0.0000,0.0000,0.0000,1.0179,0.0198,200,15.4267
1.0379,0.0000,0.0000,0.0000,1.0112,0.0267,200,15.4265
1.0377,0.0000,0.0000,0.0000,1.0211,0.0167,200,15.4267
1.0379,0.0000,0.0000,0.0000,1.0113,0.0266,200,15.4266
1.0380,0.0000,0.0000,0.0000,1.0096,0.0284,200,15.4265
1.0380,0.0000,0.0000,0.0000,1.0112,0.0268,200,15.4265
1.0377,0.0000,0.0000,0.0000,1.0210,0.0167,200,15.4268
1.0388,0.0000,0.0000,0.0001,1.0104,0.0284,200,15.4257
1.0381,0.0000,0.0000,0.0000,1.0096,0.0284,200,15.4265
1.0381,0.0000,0.0000,0.0000,1.0096,0.0285,200,15.4265
1.0378,0.0000,0.0000,0.0000,1.0211,0.0168,200,15.4268
1.0391,0.0000,0.0000,0.0000,1.0087,0.0302,200,15.4255
1.0390,0.0000,0.0000,0.0000,1.0095,0.0286,200,15.4256
1.0333,0.0000,0.0000,0.0000,1.0067,0.0266,200,16.4622
1.0318,0.0000,0.0000,0.0000,1.0102,0.0216,200,16.4638
1.0315,0.0000,0.0000,0.0000,1.0297,0.0017,200,16.4644
1.0324,0.0000,0.0000,0.0000,1.0103,0.0221,200,16.4638
1.0317,0.0000,0.0000,0.0000,1.0306,0.0011,200,16.4646
1.0326,0.0000,0.0000,0.0000,1.0086,0.0240,200,16.4637
1.0339,0.0000,0.0000,0.0000,1.0099,0.0226,200,16.4624
1.0325,0.0000,0.0000,0.0000,1.0105,0.0220,200,16.4637
1.0325,0.0000,0.0000,0.0000,1.0103,0.0222,200,16.4638
1.0325,0.0000,0.0000,0.0000,1.0104,0.0221,200,16.4638
1.0325,0.0000,0.0000,0.0000,1.0102,0.0223,200,16.4638
1.0341,0.0000,0.0000,0.0000,1.0086,0.0254,200,16.4623
1.0319,0.0000,0.0000,0.0000,1.0302,0.0017,200,16.4644
1.0322,0.0000,0.0000,0.0000,1.0243,0.0079,200,16.4642
1.0319,0.0000,0.0000,0.0000,1.0302,0.0017,200,16.4644
1.0319,0.0000,0.0000,0.0000,1.0297,0.0022,200,16.4644
1.0325,0.0000,0.0000,0.0000,1.0101,0.0224,200,16.4639
1.0319,0.0000,0.0000,0.0000,1.0302,0.0017,200,16.4645
1.0319,0.0000,0.0000,0.0000,1.0302,0.0016,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0298,0.0022,200,16.4644
1.0323,0.0000,0.0000,0.0000,1.0234,0.0088,200,16.4641
1.0324,0.0000,0.0000,0.0000,1.0221,0.0103,200,16.4640
1.0320,0.0000,0.0000,0.0000,1.0298,0.0023,200,16.4643
1.0323,0.0000,0.0000,0.0000,1.0234,0.0089,200,16.4641
1.0324,0.0000,0.0000,0.0000,1.0207,0.0117,200,16.4640
1.0321,0.0000,0.0000,0.0000,1.0298,0.0023,200,16.4643
1.0323,0.0000,0.0000,0.0000,1.0234,0.0089,200,16.4641
1.0321,0.0000,0.0000,0.0000,1.0287,0.0034,200,16.4643
1.0319,0.0000,0.0000,0.0000,1.0303,0.0016,200,16.4645
1.0324,0.0000,0.0000,0.0000,1.0233,0.0091,200,16.4641
1.0322,0.0000,0.0000,0.0000,1.0277,0.0045,200,16.4642
1.0324,0.0000,0.0000,0.0000,1.0233,0.0091,200,16.4640
1.0325,0.0000,0.0000,0.0000,1.0163,0.0161,200,16.4640
1.0322,0.0000,0.0000,0.0000,1.0266,0.0056,200,16.4642
1.0322,0.0000,0.0000,0.0000,1.0254,0.0068,200,16.4642
1.0325,0.0000,0.0000,0.0000,1.0100,0.0225,200,16.4639
1.0326,0.0000,0.0000,0.0000,1.0101,0.0225,200,16.4639
1.0320,0.0000,0.0000,0.0000,1.0302,0.0018,200,16.4644
1.0320,0.0000,0.0000,0.0000,1.0303,0.0015,200,16.4645
1.0319,0.0000,0.0000,0.0000,1.0303,0.0015,200,16.4646
1.0320,0.0000,0.0000,0.0000,1.0305,0.0013,200,16.4645
1.0318,0.0000,0.0000,0.0000,1.0305,0.0013,200,16.4647
1.0320,0.0000,0.0000,0.0000,1.0303,0.0016,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0303,0.0017,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0303,0.0017,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0303,0.0016,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0302,0.0018,200,16.4645
1.0320,0.0000,0.0000,0.0000,1.0303,0.0017,200,16.4645
1.0322,0.0000,0.0000,0.0000,1.0302,0.0018,200,16.4644
1.0322,0.0000,0.0000,0.0000,1.0303,0.0016,200,16.4644
1.0340,0.0000,0.0000,0.0003,1.0046,0.0291,200,17.4959
1.0335,0.0000,0.0000,0.0000,1.0209,0.0126,200,17.4964
1.0335,0.0000,0.0000,0.0000,1.0247,0.0088,200,17.4964
1.0335,0.0000,0.0000,0.0000,1.0248,0.0087,200,17.4964
1.0335,0.0000,0.0000,0.0000,1.0248,0.0087,200,17.4965
1.0337,0.0000,0.0000,0.0000,1.0311,0.0025,200,17.4965
1.0337,0.0000,0.0000,0.0000,1.0077,0.0260,200,17.4963
1.0339,0.0000,0.0000,0.0000,1.0322,0.0016,200,17.4965
1.0339,0.0000,0.0000,0.0000,1.0234,0.0106,200,17.4965
1.0341,0.0000,0.0000,0.0000,1.0120,0.0221,200,17.4964
1.0349,0.0000,0.0000,0.0000,1.0247,0.0094,200,17.4958
1.0343,0.0000,0.0000,0.0000,1.0119,0.0224,200,17.4963
1.0343,0.0000,0.0000,0.0000,1.0094,0.0249,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0120,0.0223,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0093,0.0251,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0093,0.0251,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0120,0.0224,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0094,0.0251,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0142,0.0201,200,17.4964
1.0345,0.0000,0.0000,0.0000,1.0094,0.0250,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0120,0.0223,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0209,0.0135,200,17.4964
1.0345,0.0000,0.0000,0.0000,1.0094,0.0251,200,17.4963
1.0345,0.0000,0.0000,0.0000,1.0095,0.0250,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0196,0.0148,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0209,0.0135,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0220,0.0124,200,17.4964
1.0343,0.0000,0.0000,0.0000,1.0233,0.0110,200,17.4965
1.0344,0.0000,0.0000,0.0000,1.0219,0.0124,200,17.4964
1.0343,0.0000,0.0000,0.0000,1.0248,0.0096,200,17.4965
1.0345,0.0000,0.0000,0.0000,1.0197,0.0148,200,17.4964
1.0352,0.0000,0.0000,0.0000,1.0064,0.0282,200,17.4956
1.0343,0.0000,0.0000,0.0000,1.0274,0.0069,200,17.4965
1.0346,0.0000,0.0000,0.0000,1.0090,0.0255,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0162,0.0183,200,17.4964
1.0345,0.0000,0.0000,0.0000,1.0209,0.0135,200,17.4964
1.0344,0.0000,0.0000,0.0000,1.0261,0.0082,200,17.4965
1.0346,0.0000,0.0000,0.0000,1.0322,0.0021,200,17.4963
1.0344,0.0000,0.0000,0.0000,1.0323,0.0021,200,17.4965
1.0344,0.0000,0.0000,0.0000,1.0322,0.0021,200,17.4965
1.0344,0.0000,0.0000,0.0000,1.0323,0.0020,200,17.4964
1.0346,0.0000,0.0000,0.0000,1.0322,0.0021,200,17.4963
1.0343,0.0000,0.0000,0.0000,1.0323,0.0020,200,17.4965
1.0343,0.0000,0.0000,0.0000,1.0323,0.0020,200,17.4965
1.0346,0.0000,0.0000,0.0000,1.0103,0.0243,200,17.4963
1.0345,0.0000,0.0000,0.0000,1.0142,0.0203,200,17.4964
1.0345,0.0000,0.0000,0.0000,1.0248,0.0097,200,17.4965
1.0344,0.0000,0.0000,0.0000,1.0322,0.0022,200,17.4965
1.0345,0.0000,0.0000,0.0000,1.0322,0.0022,200,17.4965
1.0345,0.0000,0.0000,0.0000,1.0323,0.0021,200,17.4965
1.0339,0.0000,0.0000,0.0000,1.0099,0.0239,200,18.5307
1.0351,0.0000,0.0000,0.0000,1.0082,0.0269,200,18.5307
1.0359,0.0000,0.0000,0.0005,1.0068,0.0283,200,18.5300
1.0351,0.0000,0.0000,0.0000,1.0100,0.0251,200,18.5307
1.0359,0.0000,0.0000,0.0006,1.0054,0.0298,200,18.5300
1.0350,0.0000,0.0000,0.0000,1.0242,0.0108,200,18.5308
1.0350,0.0000,0.0000,0.0000,1.0265,0.0085,200,18.5309
1.0351,0.0000,0.0000,0.0000,1.0294,0.0056,200,18.5308
1.0351,0.0000,0.0000,0.0000,1.0242,0.0109,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0099,0.0252,200,18.5307
1.0350,0.0000,0.0000,0.0000,1.0322,0.0028,200,18.5309
1.0360,0.0000,0.0000,0.0000,1.0242,0.0109,200,18.5299
1.0351,0.0000,0.0000,0.0000,1.0200,0.0151,200,18.5308
1.0351,0.0000,0.0000,0.0000,1.0322,0.0028,200,18.5308
1.0353,0.0000,0.0000,0.0000,1.0083,0.0269,200,18.5307
1.0352,0.0000,0.0000,0.0000,1.0099,0.0253,200,18.5307
1.0352,0.0000,0.0000,0.0000,1.0277,0.0074,200,18.5307
1.0352,0.0000,0.0000,0.0000,1.0229,0.0123,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0099,0.0253,200,18.5308
1.0353,0.0000,0.0000,0.0000,1.0276,0.0074,200,18.5306
1.0355,0.0000,0.0000,0.0000,1.0276,0.0074,200,18.5305
1.0351,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5309
1.0358,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5302
1.0352,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5308
1.0351,0.0000,0.0000,0.0000,1.0322,0.0029,200,18.5310
1.0352,0.0000,0.0000,0.0000,1.0186,0.0166,200,18.5308
1.0357,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5304
1.0352,0.0000,0.0000,0.0000,1.0214,0.0138,200,18.5308
1.0351,0.0000,0.0000,0.0000,1.0308,0.0043,200,18.5309
1.0352,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5309
1.0352,0.0000,0.0000,0.0000,1.0200,0.0152,200,18.5308
1.0357,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5304
1.0361,0.0000,0.0000,0.0000,1.0276,0.0075,200,18.5300
1.0351,0.0000,0.0000,0.0000,1.0322,0.0029,200,18.5310
1.0352,0.0000,0.0000,0.0000,1.0254,0.0098,200,18.5308
1.0353,0.0000,0.0000,0.0000,1.0172,0.0181,200,18.5307
1.0353,0.0000,0.0000,0.0000,1.0172,0.0181,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0322,0.0028,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0322,0.0029,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0323,0.0028,200,18.5309
1.0361,0.0000,0.0000,0.0000,1.0335,0.0016,200,18.5300
1.0353,0.0000,0.0000,0.0000,1.0322,0.0029,200,18.5308
1.0352,0.0000,0.0000,0.0000,1.0324,0.0027,200,18.5309
1.0351,0.0000,0.0000,0.0000,1.0323,0.0029,200,18.5310
1.0353,0.0000,0.0000,0.0000,1.0335,0.0016,200,18.5308
1.0351,0.0000,0.0000,0.0000,1.0336,0.0015,200,18.5310
1.0354,0.0000,0.0000,0.0000,1.0156,0.0197,200,18.5308
1.0353,0.0000,0.0000,0.0000,1.0331,0.0020,200,18.5309
1.0353,0.0000,0.0000,0.0000,1.0276,0.0076,200,18.5309
1.0355,0.0000,0.0000,0.0000,1.0098,0.0257,200,18.5307
1.0303,0.0000,0.0000,0.0000,1.0052,0.0250,200,19.5658
1.0303,0.0000,0.0000,0.0000,1.0062,0.0240,200,19.5658
1.0303,0.0000,0.0000,0.0000,1.0070,0.0232,200,19.5658
1.0303,0.0000,0.0000,0.0000,1.0088,0.0215,200,19.5659
1.0311,0.0000,0.0000,0.0000,1.0108,0.0203,200,19.5659
1.0310,0.0000,0.0000,0.0000,1.0157,0.0153,200,19.5660
1.0312,0.0000,0.0000,0.0000,1.0108,0.0204,200,19.5659
1.0312,0.0000,0.0000,0.0000,1.0108,0.0203,200,19.5660
1.0312,0.0000,0.0000,0.0000,1.0108,0.0204,200,19.5659
1.0313,0.0000,0.0000,0.0000,1.0108,0.0205,200,19.5659
1.0312,0.0000,0.0000,0.0000,1.0136,0.0176,200,19.5660
1.0312,0.0000,0.0000,0.0000,1.0174,0.0138,200,19.5660
1.0312,0.0000,0.0000,0.0000,1.0174,0.0138,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0136,0.0185,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0191,0.0130,200,19.5660
1.0322,0.0000,0.0000,0.0000,1.0157,0.0164,200,19.5660
1.0322,0.0000,0.0000,0.0000,1.0118,0.0204,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0307,0.0012,200,19.5660
1.0322,0.0000,0.0000,0.0000,1.0117,0.0204,200,19.5660
1.0322,0.0000,0.0000,0.0000,1.0109,0.0213,200,19.5659
1.0322,0.0000,0.0000,0.0000,1.0107,0.0215,200,19.5659
1.0323,0.0000,0.0000,0.0000,1.0107,0.0215,200,19.5659
1.0323,0.0000,0.0000,0.0000,1.0107,0.0216,200,19.5659
1.0323,0.0000,0.0000,0.0001,1.0106,0.0216,200,19.5658
1.0323,0.0000,0.0000,0.0000,1.0107,0.0215,200,19.5659
1.0321,0.0000,0.0000,0.0000,1.0191,0.0130,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0297,0.0024,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0297,0.0024,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0297,0.0024,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0297,0.0024,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0298,0.0023,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0298,0.0023,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0298,0.0023,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0299,0.0022,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0299,0.0022,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0298,0.0022,200,19.5661
1.0335,0.0000,0.0000,0.0000,1.0299,0.0022,200,19.5647
1.0321,0.0000,0.0000,0.0000,1.0299,0.0022,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0299,0.0022,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0299,0.0021,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0299,0.0021,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5661
1.0322,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0306,0.0015,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5661
1.0322,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5660
1.0321,0.0000,0.0000,0.0000,1.0306,0.0014,200,19.5661
1.0321,0.0000,0.0000,0.0000,1.0307,0.0014,200,19.5662
1.0320,0.0000,0.0000,0.0000,1.0307,0.0013,200,19.5662
